FILINGMANAGER_NAME,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4
"River Road Asset Management, LLC",,,,,,,,,,,,,,,,,,inf,103.4,27.83
River Wealth Advisors LLC,,,,,,,,,,,,,,,,,,,inf,266.61
"RiverFront Investment Group, LLC",,,,,,,,,,,,,,,,,,,,inf
RiverGlades Family Offices LLC,,29.18,35.19,-10.29,-10.66,15.26,11.14,-6.37,-16.37,-22.29,-100.0,inf,-26.47,5.75,-4.01,41.69,-4.23,-6.57,6.46,22.15
"RiverPark Advisors, LLC",,-100.0,,,,,,,,,,,,,,,,,,
"Riverbend Wealth Management, LLC",,,,,,,,,,,,,,,,,,,,inf
"Riverpoint Wealth Management Holdings, LLC",,,,,,,,,,,,inf,-100.0,,,,,,,
"Riverstone Advisors, LLC",,,,,,,,inf,-7.16,-21.65,-26.0,-100.0,,,,,inf,-100.0,,inf
"Riverview Capital Advisers, LLC",,,,,,,,inf,-16.45,118.8,-11.59,-59.22,49.52,6.49,-4.34,30.99,14.46,-15.32,6.42,22.15
Riverview Trust Co,,-42.91,-1.38,-11.43,-4.76,15.34,10.93,-6.23,-3.67,-23.97,-22.73,-7.88,143354.18,3.76,-4.01,29.77,14.46,-84.66,9.34,22.15
Riverwater Partners LLC,,,,,,,,,,,,,,,,inf,-23.04,-100.0,,
"Roberts Capital Advisors, LLC",,,,,,,,inf,-16.54,-22.24,-12.82,-100.0,,,,,inf,0.0,-9.12,22.15
"Roberts Wealth Advisors, LLC",,,,,,,inf,3.88,-11.87,-13.47,-7.31,82141.75,-2.6,3.85,-0.43,-99.61,33336.75,-5.36,18.88,10.9
"Robertson Stephens Wealth Management, LLC",,-3.19,215.23,-56.92,113.03,23.61,4.37,34.18,28.18,-15.9,-13.41,75555.63,96.4,-13.75,-3.09,28.95,13.62,-12.71,9.19,25.71
"Roble, Belko & Company, Inc",,25.0,40.0,-14.29,16.67,14.29,12.5,0.0,-33.33,-33.33,0.0,-25.0,66.67,0.0,0.0,40.0,-100.0,,,
"Rock Creek Group, LP",,-70.25,-79.84,-55.12,91.23,170.64,-10.51,8.71,-57.84,-42.98,-1.45,58005.88,166.97,53.21,-14.43,-100.0,,,,
"Rockbridge Investment Management, LCC",,inf,150.39,-10.22,2.41,15.82,14.24,-6.36,49155.98,-37.17,-100.0,,,,,inf,14.46,-100.0,,inf
Rockingstone Advisors LLC,,,,,,,,,,,,,,inf,-3.92,-100.0,,,,
"Rockline Wealth Management, LLC",,,,,,,,,,,,,,,,inf,25.26,-12.29,5.5,25.25
Rockport Wealth LLC,,,,,,,,,,,,,,,,,inf,-100.0,,
Rokos Capital Management LLP,,,,,,inf,179.94,-81.25,222.38,-100.0,,,,,,,,,,
"Ronald Blue Trust, Inc.",,,,,,,,,,inf,-19.57,8.54,-29.44,50.12,10.86,-100.0,,,,
"Root Financial Partners, LLC",,,,,,,,,,,,,,,,,,inf,15.41,47.46
"Rooted Wealth Advisors, Inc.",,,,,,,,,,,,,,,,,,,inf,54.07
Ropes Wealth Advisors LLC,,32.33,31.99,-10.52,-100.0,,,,,,,,,,,,,,,
Rosenbaum Jay D.,,30.09,32.5,-13.92,-4.28,14.89,7.23,20.16,-13.33,-17.65,-12.36,94491.32,64.44,-1.55,-4.6,-30.36,-65.46,-15.0,-100.0,
Rosenberg Matthew Hamilton,,,,,,,inf,208.82,-28.57,-20.0,-10.0,78225.93,50.68,-35.69,-4.01,29.77,14.87,-58.93,6.83,130.0
Rosenblum Silverman Sutton S F Inc /CA,,,,,,,,,inf,-100.0,,,,,,,,,,
"Rossby Financial, LCC",,,,,,,,,,,,,,,,,,,,inf
Rossmore Private Capital,,126.53,106.46,-13.67,-7.83,21.94,12.89,-5.31,-4.98,-22.95,-12.36,91017.6,50.36,5.65,-4.2,29.77,14.93,-14.13,6.46,22.15
"Rothschild Capital Partners, LLC",,77.77,34.15,-28.01,-100.0,,,,,,,,,,,,,,,inf
"Round Rock Advisors, LLC",,,,,inf,-100.0,,,,,,,,,,,inf,-20.45,53.14,52.19
Roundview Capital LLC,,15.04,7.33,-19.7,40.61,22.33,26.21,-2.67,98.56,-65.45,-5.39,69218.7,23.11,8.73,-8.12,11.88,14.38,-24.44,6.62,26.48
"Route One Investment Company, L.P.",,37.87,28.56,-17.7,-5.36,15.29,11.03,-28.23,-23.9,-10.83,-12.85,92078.91,36.21,5.75,-12.06,29.77,-9.97,-14.64,-6.41,22.15
Roxbury Financial LLC,,,,,,,,,,,,,,,,,,,,inf
Royal Bank of Canada,,,,,,,,,,,,inf,-10.43,29.3,-22.28,184.19,141.27,-55.31,-39.15,104.64
"Royal Capital Wealth Management, LLC",,,,,,,,,,,,,,,,,,,,inf
"Royal Harbor Partners, LLC",,inf,-100.0,,,,,,inf,-100.0,,,,,,,,,,
"Ruedi Wealth Management, Inc.",,,,,,,,,,,,,,,inf,29.77,228.11,37.98,-13.45,22.15
"Running Point Capital Advisors, LLC",,,,inf,-5.81,16.96,20.43,-100.0,,,,,,,,,,,,
"Runnymede Capital Advisors, Inc.",,,,,,,,,,,,,,,,,,,,inf
"Russell Investments Group, Ltd.",,-66.82,38.46,-8.63,-64.69,65.44,12.68,13.06,-29.89,-10.1,38.83,80893.57,-22.64,3.7,-7.88,64.09,4.44,95.23,-3.77,-100.0
S&CO INC,,30.1,34.18,-13.57,-4.76,-13.65,10.95,-20.17,5.65,-22.07,-12.88,-7.88,50.53,5.68,-3.87,36.54,14.47,-18.46,6.58,22.14
S&T Bank/PA,,,,,,,,,,,,,,,,,,,,inf
S.A. Mason LLC,,,,,,,inf,-6.45,-100.0,,,,,,,,,,,
"S.C. Financial Services, Inc.",,,,,,,,inf,-7.14,-100.0,,,,,,,,,,
"SAGE PRIVATE WEALTH GROUP, LLC",,,,inf,5.81,15.85,14.74,-5.05,-5.31,-16.84,-12.88,-100.0,,,,,,,,
SAGE RHINO CAPITAL LLC,,42.9,-47.52,89.46,-4.54,16.65,12.74,-4.97,-16.46,-22.1,-16.37,89792.31,57.36,6.63,-3.99,30.85,12.32,-15.63,7.21,-4.24
"SAGESPRING WEALTH PARTNERS, LLC",,,,,,,,,,,,,,,,,,,,inf
SALEM INVESTMENT COUNSELORS INC,,27.98,34.17,-14.83,0.34,19.73,16.94,-4.5,0.7,-33.47,-5.37,58090.69,-84.96,1.38,122.43,34.98,14.24,-6.77,6.53,19.14
"SAMLYN CAPITAL, LLC",,inf,-100.0,,,,,,,,,,,,,,,,,
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),,13.11,30.46,-10.93,-4.86,15.32,-100.0,,,,,,,,,,,,,
SANDERS MORRIS HARRIS LLC,,-60.89,591.14,261.66,-57.28,-43.07,10.2,-7.56,-16.69,-20.85,-7.54,89690.73,-100.0,inf,-4.01,20.25,23.3,-14.64,6.46,22.24
SANDLER CAPITAL MANAGEMENT,,-100.0,inf,-100.0,,inf,92.48,-32.36,-52.12,29.64,-76.29,-100.0,inf,-100.0,inf,-100.0,,,,inf
"SANDS CAPITAL MANAGEMENT, LLC",,-91.42,136.39,-100.0,,,,,,,,,,,,,,,,
SAPIENT CAPITAL LLC,,,,,,,,,,,,,,,,inf,-53.98,-20.62,6.6,20.69
SATURNA CAPITAL CORP,,,,,,,,,,,,,,,,,inf,-11.99,9.71,24.52
"SAX WEALTH ADVISORS, LLC",,,,inf,27.42,15.51,10.96,-6.17,67.89,-61.05,-12.88,-100.0,inf,5.75,-100.0,,inf,3.21,115.76,116.38
"SAXON INTERESTS, INC.",,,,,,,,,,,,,,,inf,-100.0,,,,inf
SCHAPER BENZ & WISE INVESTMENT COUNSEL INC/WI,,,,inf,-100.0,inf,11.16,-6.02,-100.0,,,,,,,,,,,
"SCHARF INVESTMENTS, LLC",,,,,,,,,,,,,,,,inf,94.43,29.52,9.64,29.64
SCHMIDT P J INVESTMENT MANAGEMENT INC,,33.65,31.02,-6.23,4.85,5.33,18.01,-22.19,-31.0,-21.81,-16.16,73253.58,34.26,12.83,-8.86,31.59,8.45,-14.45,6.85,10.83
SCHNIEDERS CAPITAL MANAGEMENT LLC,,,,,,,,,,,,,,,,inf,33.27,-23.54,-38.26,22.15
"SCHOLTZ & COMPANY, LLC",,58.89,32.94,-13.7,-2.35,18.99,12.64,-5.76,-29.19,-29.89,-49.54,-22.34,-100.0,,,,,,,
SCHRODER INVESTMENT MANAGEMENT GROUP,,57.02,84.4,77.37,-17.5,-35.03,17.52,11.53,159.29,-2.93,-8.56,60353.83,37.96,17.02,0.38,49.66,66.4,-4.39,8.13,21.24
SCOPIA CAPITAL MANAGEMENT LP,,-100.0,,,,,,,,,,,,,,,,,,
SEAVIEW INVESTMENT MANAGERS LLC,,,,,,,,,,,,,,,,,,inf,9.41,1.66
"SECURIAN ASSET MANAGEMENT, INC",,,,,,,inf,-7.59,-17.05,-22.04,-12.4,91031.38,51.82,1.96,-16.0,14.37,5.94,-16.38,2.16,17.11
SECURITY NATIONAL TRUST CO,,34.57,37.51,-5.65,-2.98,18.06,0.0,-100.0,,,,,,,,,,,,
SEEDS INVESTOR LLC,,,,,,,,,,,,,,,,,inf,35.34,27.46,47.14
SEEYOND,,inf,-100.0,,,,,,,,,,,,,,,,,
"SEGALL BRYANT & HAMILL, LLC",,30.05,32.4,-3.06,1.78,13.71,117.9,-57.96,-17.36,-20.68,-14.84,-16.4,43.34,105843.35,-100.0,,,,,
SEI INVESTMENTS CO,,135.02,33.04,-68.85,-27.65,31.61,53.88,-0.07,-16.27,-3.78,-20.22,89743.3,61.82,45.76,-1.87,27.37,19.12,-45.88,-32.13,13.07
SELDON CAPITAL LP,,,,,,,,inf,-16.67,-21.76,3566.92,-100.0,,,,,,,,
SENTINEL TRUST CO LBA,,,,,,,,inf,-100.0,,,,,,,,,,,
SENTRY INVESTMENT MANAGEMENT LLC,,21.64,8.48,-0.77,-80.16,15.28,-2.1,-48.8,36.07,-31.61,-10.52,-28.74,26.94,-7.33,37.53,17.18,22.25,-33.96,11.15,-34.33
"SEVEN EIGHT CAPITAL, LP",,-100.0,,,,inf,-74.61,-100.0,,,,inf,-100.0,inf,-100.0,,,,,
SEVEN MILE ADVISORY,,,,,,,,,,,,,,inf,-1.36,36.46,18.14,-12.52,26.94,24.91
"SFG Wealth Management, LLC.",,,,,,,,inf,-14.63,-100.0,,,inf,5.75,-4.01,29.77,17.14,-100.0,,
"SFMG, LLC",,,,inf,69.68,25.08,6.52,212.47,-1.32,-18.31,2.76,80773.86,85.47,9.7,2.55,32.06,14.45,6.61,6.84,20.14
"SG Americas Securities, LLC",,-24.58,861.25,139.93,-76.04,-15.69,-35.87,12.7,-11.72,-63.03,59.79,-56.63,103.06,72.46,-74.07,168.61,120.93,39.8,-25.86,-51.18
"SG3 Management, LLC",,,inf,146.43,79.25,-38.83,10.5,-36.78,-56.29,-100.0,inf,-100.0,,,,,,,,
"SGL Investment Advisors, Inc.",,,,,,,,,,,,,,,,,,,inf,5.63
SHAKER INVESTMENTS LLC/OH,,,,,,,,,,,,,,,,inf,129.56,-14.95,-46.64,117.19
"SHARIAPORTFOLIO, INC.",,,,,,,,,,,,,,,inf,34.67,132720.74,-0.42,6.49,-100.0
SHEETS SMITH WEALTH MANAGEMENT,,-100.0,inf,-100.0,,,,inf,-100.0,,,,,,inf,56.76,54.65,-66.35,3.48,26.9
SHELL ASSET MANAGEMENT CO,,-0.03,54.18,17.28,-15.07,6.49,62.11,7.58,-15.35,-58.97,-30.56,-33.0,53.85,-6.38,55.53,10.73,98.96,-100.0,inf,24.43
SHELTON CAPITAL MANAGEMENT,,24.86,34.17,-8.81,106.05,15.28,37.38,-6.06,-15.35,1.13,33.62,56246.03,41.91,-9.32,-18.44,71.35,97.43,-14.18,4.81,47.25
"SHELTON WEALTH MANAGEMENT, LLC",,,,,,,,inf,-100.0,,,,,,,,,,,
SHERBROOKE PARK ADVISERS LLC,,,,,,,,,,,,,,inf,53.21,-100.0,inf,-100.0,,inf
SHIKIAR ASSET MANAGEMENT INC,,23.84,16.38,-23.35,-1.33,33.51,22.57,-6.25,-5.82,-22.89,-13.51,-100.0,inf,-24.48,-42.45,-62.08,-100.0,,,
SHINE INVESTMENT ADVISORY SERVICES INC,,52.25,23.08,-100.0,,,,,,,,,,,,,,,,
SHUFRO ROSE & CO LLC,,28.78,30.27,-4.2,-8.98,11.65,11.81,-7.45,-17.91,-49.85,-11.28,88284.17,55.12,7.57,-4.04,-1.08,52.24,46.52,0.0,30.12
SIENA CAPITAL LLC,,,,,,,,,inf,-22.22,-14.29,-100.0,,,,,,,,
"SIERRA OCEAN, LLC",,,,,,,,,,,,,,,,,,,,inf
SIERRA SUMMIT ADVISORS LLC,,,,,,,,,,,,,,,,inf,13.57,-0.47,-95.59,22.15
"SIG BROKERAGE, LP",,,,,,,,,,,,,,,,,,,,inf
SIGMA INVESTMENT COUNSELORS INC,,,,,,,inf,0.91,-100.0,,,,inf,1.87,17.39,15.97,15.82,-12.7,6.47,22.59
SIGNATURE ESTATE & INVESTMENT ADVISORS LLC,,,,,,,,,,,,,,,,inf,103618.8,-9.22,23.46,9.91
"SIGNATUREFD, LLC",,12.12,43.57,-11.34,-9.99,25.55,53.69,3.31,-20.16,-9.68,-34.14,93400.63,110.35,10.3,-0.11,38.77,19.9,-18.94,11.4,28.34
"SIGNET FINANCIAL MANAGEMENT, LLC",,,,,,,,inf,-100.0,,,,,,,inf,19.09,-15.01,46.35,21.23
"SILVER OAK SECURITIES, INCORPORATED",,,,,,,,,,inf,45666.33,-99.79,46.83,10.79,29156.28,209.74,-100.0,,inf,172.48
"SILVER OAK SECURITIES, Inc",,,,,,,,,inf,-100.0,,,,,,,inf,-20.59,-100.0,
SILVERCREST ASSET MANAGEMENT GROUP LLC,,inf,34.52,4.5,2.53,17.53,62.82,-13.94,-40.93,-24.87,-30.07,-100.0,inf,12.88,-24.23,121.45,-6.34,156.09,-58.95,736.46
SILVERLAKE WEALTH MANAGEMENT LLC,,,,,,,,inf,6.9,-21.52,-12.57,-5.43,46.95,5.75,27.73,-48.49,17.32,-30.96,14.81,-100.0
SIMMONS BANK,,,,,,,,,,,,,,,,inf,-100.0,,,
"SIMON QUICK ADVISORS, LLC",,35.83,31.89,-11.34,-5.05,33.69,15.38,-39.08,-44.53,65.31,2.88,134770.4,47.12,11.58,5.69,35.3,61.72,-37.69,14.05,55.33
"SIMPLEX TRADING, LLC",,27.17,87.47,5.26,25.36,26.43,6.98,88.76,-69.08,-23.21,1.03,10.44,108.87,-25.14,-10.15,20.38,-4.01,-25.48,-5.6,54.56
SIT INVESTMENT ASSOCIATES INC,,28.58,85.18,-43.69,-7.09,9.12,15.14,-0.44,-14.71,-24.16,-16.27,2.34,45.91,6.51,-3.36,21.24,14.29,-13.49,6.35,48.8
"SITTNER & NELSON, LLC",,,,inf,0.0,14.29,10.71,14.52,30.99,30.11,23.14,84971.14,56.35,9.58,-4.01,-8.1,30.18,-18.35,6.46,15.23
SJS Investment Consulting Inc.,,,,,,,,inf,83.72,-100.0,inf,72800.0,50.75,1437.85,-4.01,49.23,197.34,-98.03,625.21,-65.73
"SMITH, MOORE & CO.",,inf,-100.0,,inf,10.0,1.14,8.24,-9.34,-100.0,,,inf,15.48,93.05,-19.32,5.62,-2.44,-27.63,35.41
SMITHBRIDGE ASSET MANAGEMENT INC/DE,,,,,,,,,inf,-100.0,,,,inf,-2.93,21.28,113581.4,-27.57,83.83,-100.0
SMITHFIELD TRUST CO,,47.19,34.86,-11.32,-30.64,11.04,-100.0,,,,,,,,,,,,,
"SNS Financial Group, LLC",,,,,,,inf,-15.71,-100.0,,,,,,,,,,,
"SOA Wealth Advisors, LLC.",,,,inf,-8.42,-11.93,11.06,-11.22,-19.75,-27.56,-10.33,90864.85,43.35,-4.81,-5.4,159.53,-42.59,-34.94,94.55,19.4
SOL Capital Management CO,,,,,,,,,,,,,,,,inf,-4.56,-100.0,inf,22.01
SOMA EQUITY PARTNERS LP,,,,,,,,,,inf,16.21,76715.67,71.77,-25.79,-4.01,16.73,32.52,-17.82,-7.03,17.15
SOMERVILLE KURT F,,,,,,,,,,,,,,,,,,,,inf
"SOMPO JAPAN NIPPONKOA ASSET MANAGEMENT CO.,LTD.",,-100.0,,,,,,,,,,,,,,,,,,
SONATA CAPITAL GROUP INC,,inf,77.35,76.14,-10.53,24.62,-19.51,4.42,-16.06,-22.26,-3.13,-24.02,50.76,-25.81,-19.29,38.72,14.56,-14.62,-27.54,22.26
"SONORA INVESTMENT MANAGEMENT, LLC",,32.56,41.4,-6.2,-3.44,17.26,22.66,-100.0,,,,,,,,,,,,
SORA INVESTORS LLC,,,,,,,,,inf,-100.0,,,,,,,inf,10.97,-50.86,128.01
SOROS CAPITAL MANAGEMENT LLC,,,,,,,,,,,,,inf,-100.0,inf,49.88,41.17,-84.9,-100.0,inf
SOROS FUND MANAGEMENT LLC,,,,,inf,445.72,73.59,32.57,40.08,85.25,-5.89,87523.57,-60.22,-100.0,,,,,inf,132.28
SP Asset Management,,inf,8.64,-7.45,-8.55,12.96,21.21,-17.04,-8.46,-22.39,-12.83,-100.0,,,,,,,,
SP Asset Management LLC,,,,,,,,,,,,inf,50.68,4.56,-4.01,31.06,14.72,-14.33,6.63,18.65
"SPC Financial, Inc.",,40.72,-50.77,99.3,-78.01,5.16,16.6,317.48,-76.05,-16.83,-11.67,-100.0,inf,4.99,-3.46,29.86,19.59,123.76,-44.81,95.01
SPINNAKER TRUST,,,,inf,1.83,19.46,14.3,-14.08,13.79,-23.16,-92.64,1015.38,194112.48,5.55,-11.36,34.55,-2.65,-13.7,2.81,22.35
"SPIREPOINT PRIVATE CLIENT, LLC",,,,,,,,,,,,,,,,,inf,8.2,-12.26,22.76
"SRS Capital Advisors, Inc.",,30.0,61.54,16.67,-100.0,inf,-64.22,-33.33,-7.69,27.08,-19.67,71606.12,48.4,141.47,-27.04,25.18,11.57,83.04,13.51,542.55
SSI INVESTMENT MANAGEMENT LLC,,27.49,31.65,-38.85,-5.41,15.06,10.47,-6.16,26.01,-22.24,-12.89,92046.15,19.56,-12.12,-4.94,29.34,13.33,-14.64,6.39,22.15
ST GERMAIN D J CO INC,,30.28,32.67,-2.76,-3.2,15.29,7.64,-3.54,-9.4,78.04,-56.17,41382.97,-100.0,inf,0.06,23.89,15.42,-7.69,4.61,22.46
"STA Wealth Management, LLC",,,inf,-20.87,-100.0,,,,,,,,,,,,,,,
STABLEFORD CAPITAL II LLC,,,,,,,,,inf,-100.0,,,,,,,,,,
"STAGE HARBOR FINANCIAL, LLC",,,,,,,,,,,,,,,,,inf,-100.0,,
STALEY CAPITAL ADVISERS INC,,,,,,,,,,inf,73.91,-30.18,68.03,105915.83,-3.49,39.55,11.25,-18.58,6.46,22.15
"STANSBERRY ASSET MANAGEMENT, LLC",,,,,,,inf,131.83,-11.23,-23.73,-14.94,101530.98,42.12,292.43,-43.17,9.18,23.32,-70.55,-1.11,15.1
STATE BOARD OF ADMINISTRATION OF FLORIDA RETIREMENT SYSTEM,,33.85,34.97,-10.96,-7.72,11.79,13.08,-6.25,-18.08,-24.81,-12.14,91320.7,49.47,1.85,-7.58,32.58,-19.95,13.48,3.96,21.75
STATE OF MICHIGAN RETIREMENT SYSTEM,,-81.47,35.38,157.97,-5.06,-19.37,33.55,-5.89,-16.12,-53.63,-31.23,92900.89,52.28,3.67,-4.8,29.43,13.98,-14.38,5.62,20.07
STATE OF WISCONSIN INVESTMENT BOARD,,33.66,33.66,-28.54,3.64,34.88,25.15,-14.55,-29.86,-25.94,-27.12,85626.41,55.88,10.11,-16.87,24.91,18.32,-16.23,12.4,14.15
STEADFAST CAPITAL MANAGEMENT LP,,132.98,10.87,-100.0,,,,,,,,,,,,,,,,
"STEEL GROVE CAPITAL ADVISORS, LLC",,,,,,,,,,,,,,,,,inf,-100.0,,
STEINBERG ASSET MANAGEMENT LLC,,,,,,,,,,,inf,93890.47,49.34,4.37,-4.01,21.6,13.84,-19.77,4.88,19.34
STEPH & CO,,,,,,,,inf,-16.83,-82.14,-13.33,-7.69,109775.0,5.75,-4.02,29.77,160.13,-47.07,27.07,-30.67
STEPHENSON NATIONAL BANK & TRUST,,22.22,9.09,-8.33,-13.64,10.53,14.29,-100.0,,,,,,,,,,,,
STEVENS CAPITAL MANAGEMENT LP,,,,inf,-100.0,inf,-100.0,inf,-75.08,-100.0,,,inf,-100.0,inf,-66.6,-100.0,,inf,-56.63
"STEWARD PARTNERS INVESTMENT SOLUTIONS, LLC",,,,,,,,,,,,,,,,inf,15.05,-100.0,,
STEWART & PATTEN CO LLC,,,,,,,,,,,,,,,,inf,-0.35,-100.0,,
STOCK YARDS BANK & TRUST CO,,,,,,,,inf,-28.96,72.66,-17.74,-7.66,33.88,106246.29,-44.49,18.07,-1.21,-15.98,-12.13,-22.61
STONERIDGE INVESTMENT PARTNERS LLC,,12.97,-100.0,inf,-73.51,-100.0,inf,63.65,1.32,-30.22,-8.54,8.0,23.34,16.64,-7.4,-33.72,-8.26,113.56,-5.38,-11.11
"STONNINGTON GROUP, LLC",,,,,inf,27.4,38.43,283.01,-93.25,-71.4,33.17,85589.3,213.32,-100.0,,,,,,
"STRATEGIC PLANNING GROUP, LLC",,,,,,,,,,,,,,,,inf,32.68,35.62,11.02,23.24
STRATEGY ASSET MANAGERS LLC,,,inf,11.76,-27.86,13.3,18.94,46.18,-46.62,-100.0,inf,-12.0,170290.91,12.56,30.98,32.23,112.35,-72.81,-100.0,
STRS OHIO,,26.9,-1.33,-57.79,-9.19,7.72,6.8,19.17,-9.07,-6.23,-5.4,-22.34,352.84,-65.91,88.98,-36.81,9.18,82630.81,5.03,-100.0
STUDIO INVESTMENT MANAGEMENT LLC,,,,,,,,,,inf,124998.53,-0.78,48.64,5.31,-19.45,10.18,20.78,-14.31,8.47,19.37
SUMITOMO LIFE INSURANCE CO,,19.79,23.78,-18.42,-8.58,-0.23,6.52,-9.07,-17.68,-20.7,-22.49,-8.47,49.54,96346.36,-5.29,23.36,10.26,-24.48,9.07,19.61
"SUMITOMO MITSUI FINANCIAL GROUP, INC.",,148.08,-100.0,inf,-74.3,-83.28,699.02,-83.09,-100.0,inf,160.33,21328.67,-100.0,,,,,,,
"SUMMIT PARTNERS PUBLIC ASSET MANAGEMENT, LLC",,-100.0,,,,,,inf,472.69,-31.31,-100.0,,,,,,,inf,-100.0,
"SUMMIT WEALTH & RETIREMENT PLANNING, INC.",,22.7,32.49,-10.87,-6.1,10.06,13.54,-11.93,-19.79,-23.67,-12.85,86500.87,-7.37,-100.0,,,,,,
SUMMITRY LLC,,-100.0,,,inf,17.74,48.58,-4.54,2.45,-23.86,-12.93,87651.31,67.07,4.09,-3.76,27.2,7.01,-13.83,7.7,21.4
SURIENCE PRIVATE WEALTH LLC,,,,,,,,inf,-100.0,,,,,,,,,,,
"SUVRETTA CAPITAL MANAGEMENT, LLC",,-100.0,,,,,,,,,,,,,,,inf,-100.0,,
"SVA Wealth Management, LLC",,,inf,34.62,-100.0,,,,,,,,,,,,,,,
SVB WEALTH LLC,,,,,,,,,inf,-53.0,-23.64,72254.7,37.32,-69.01,-12.33,26.52,8.15,-13.94,-100.0,inf
SWAN Capital LLC,,,,,,,,,,,,,,,,,,inf,6.46,-25.75
SWARTHMORE GROUP INC,,1528.0,29.31,-92.68,1037.48,-8.14,0.0,-61.12,-100.0,,,,,,,,,,,
SWS Partners,,50.92,44.76,11.0,4.74,-100.0,,,,,,,,,,,,inf,-100.0,
SYCOMORE ASSET MANAGEMENT,,18.66,31.45,4.4,-28.28,84.4,16.97,-0.12,-9.56,-64.46,-26.35,-23.98,284.01,1.77,-47.24,37.46,-17.17,-100.0,,
SYM FINANCIAL Corp,,,,,,,,,,,,,,,,,,inf,8.92,347.94
SYMMETRY PEAK MANAGEMENT LLC,,inf,-100.0,inf,-100.0,,,,,,,,inf,-100.0,,,,,,
SYNOVUS FINANCIAL CORP,,,,,,,,,,,,,,,,inf,13.55,-100.0,,
"SYNTAX ADVISORS, LLC",,,,,,,,inf,-0.57,-9.74,2.54,107285.45,13.12,-18.38,-7.62,-100.0,,,,
SYON CAPITAL LLC,,,,,,,,,,,,,,,inf,325.62,-63.82,-14.52,3.72,16.14
SYSTM Wealth Solutions LLC,,,,,,,,,,,,inf,-2.31,53.87,-100.0,inf,12.45,-67.08,-99.13,-100.0
"Sabadell Asset Management, S.A S.G.I.I.C",,,,,,inf,-29.65,-14.08,116.65,-91.81,205.69,9.98,118.96,5.86,-100.0,,,,,
Sabal Trust CO,,,,,,,,,,,,,,,,inf,5.97,-19.82,7.84,22.15
Sachem Head Capital Management LP,,-7.88,-100.0,,,,,,inf,-87.71,492.4,-100.0,inf,-16.44,27.88,12.19,-21.49,-100.0,,
"Sachetta, LLC",,,,,,,,,,,,,,,,inf,0.0,-46.29,6.12,119.86
"Safeguard Financial, LLC",,,,,,,,,,,,,,inf,-100.0,,,,,
"Safeguard Investment Advisory Group, LLC",,,,inf,-100.0,,,,,,,,,,,,inf,-100.0,inf,17.21
"Sage Financial Management Group, Inc.",,,,,inf,-100.0,,,,,,,,,,,,,,
Sage Mountain Advisors LLC,,,,,,inf,23.98,43.93,47.38,-32.77,-100.0,inf,114.72,16.0,15.32,29.45,36.64,-14.25,17.24,48.83
"Sage Private Wealth Group, LLC",,,,,,,,,,,,,,inf,-2.09,5.88,100.33,4.78,15.14,18.54
"SageGuard Financial Group, LLC",,,,inf,-55.05,-20.65,-100.0,,,,,,,,,,,,,
"SageView Advisory Group, LLC",,,,,,,,,,,,inf,60.11,12.02,77.53,795.42,-84.13,166.65,-43.39,71.53
Sageworth Trust Co,,42.86,30.0,84.62,-37.5,13.33,-70.59,0.0,-20.0,-25.0,0.0,0.0,266266.67,-100.0,,,,,,
"Saiph Capital, LLC",,,,,,,,inf,-11.57,-29.17,-11.14,-25.54,63.12,-0.61,-11.14,30.94,1.54,-11.22,6.7,36.47
"Salomon & Ludwin, LLC",,,,,,,,,,,,,,,,,inf,-84.24,-100.0,
"Salvus Wealth Management, LLC",,,,,,inf,45.74,13.56,-3.98,-19.51,-10.61,81701.36,75.43,7.64,6.04,30.2,13.64,-12.73,-100.0,
"Samalin Investment Counsel, LLC",,inf,131168.38,-16.6,-99.91,-100.0,,,,,,,,,,,,,,
"Sanctuary Advisors, LLC",,,,,,,,,,,,,,,,,,inf,14.37,25.37
"Sanctuary Wealth Management, L.L.C.",,,,,,,,,,,,inf,-100.0,inf,-4.02,29.75,14.44,84.95,6.46,22.15
"Sand Hill Global Advisors, LLC",,28.84,30.87,-13.12,-8.61,20.95,9.01,-7.09,-14.17,-18.79,-13.0,90901.76,48.88,3.58,-5.92,27.96,8.73,-7.3,7.11,18.53
"Sandbox Financial Partners, LLC",,,,inf,-100.0,,,,,,,,,,,,inf,-100.0,,
"Sandy Cove Advisors, LLC",,,,,,,,inf,0.0,-100.0,,,,,,inf,14.98,-10.43,12.11,46.04
Sandy Spring Bank,,21.88,35.96,-8.5,-0.29,20.27,12.32,-3.31,-12.51,-25.62,-13.75,83276.87,44.05,4.07,-8.31,24.36,15.7,-14.27,0.62,17.36
"Sanibel Captiva Trust Company, Inc.",,,,,,,,,,,,,,,,inf,14.49,-11.33,6.57,22.91
Sargent Bickham Lagudis LLC,,31.34,30.88,78.02,-53.01,16.99,17.53,-5.36,-44.83,-4.91,12.21,73850.63,-100.0,,,,,,,
"Sargent Investment Group, LLC",,33.23,19.84,-11.47,-4.81,15.26,11.05,-1.63,-16.39,-22.31,-5.77,85176.92,49.67,8.34,1.75,30.43,15.41,-14.27,7.77,-1.22
